"","X1","X2","X1_noise","X2_noise","muhat","Vhat"
"2895",0.28,0.94,0.307020943691858,0.945913523992054,26.7197785327265,131.980233714319
"2896",0.28,0.95,0.251291274107396,0.96671078084739,26.1221320226325,84.0724383284607
"2897",0.28,0.96,0.249117578777948,0.959855341306934,25.355366825884,72.9520781263364
"2898",0.28,0.97,0.28710979700464,0.960381129786391,25.1983109216055,73.8963223731493
"2899",0.28,0.98,0.307020943691858,0.985913523992054,25.18417606382,44.8842398470625
"2900",0.28,0.99,0.251291274107396,1.00671078084739,24.4081782872815,25.9650634362773
"2901",0.29,0,0.259117578777948,-0.000144658693066387,46.0941253906095,314.145684898192
"2902",0.29,0.01,0.29710979700464,0.000381129786391057,43.14454137356,267.549485633511
"2903",0.29,0.02,0.317020943691858,0.0259135239920537,44.5055410353365,263.391015237513
"2904",0.29,0.03,0.261291274107396,0.0467107808473896,43.816448191408,283.527651296676
"2905",0.29,0.04,0.259117578777948,0.0398553413069336,40.053369168525,257.957728812949
"2906",0.29,0.05,0.29710979700464,0.0403811297863911,43.4042195806195,255.435883817934
"2907",0.29,0.06,0.317020943691858,0.0659135239920537,42.9811203642555,286.709396442655
"2908",0.29,0.07,0.261291274107396,0.0867107808473896,42.073212945677,226.503780895939
"2909",0.29,0.08,0.259117578777948,0.0798553413069336,43.94098550696,255.787703132643
"2910",0.29,0.09,0.29710979700464,0.0803811297863911,44.301985333577,261.844959736552
"2911",0.29,0.1,0.317020943691858,0.105913523992054,42.5997848734885,271.697123760087
"2912",0.29,0.11,0.261291274107396,0.12671078084739,46.160501211123,283.899380927312
"2913",0.29,0.12,0.259117578777948,0.119855341306934,42.00447825532,288.221476710676
"2914",0.29,0.13,0.29710979700464,0.120381129786391,43.5450172144705,325.99868834524
"2915",0.29,0.14,0.317020943691858,0.145913523992054,41.9188590732605,243.974456590126
"2916",0.29,0.15,0.261291274107396,0.16671078084739,44.067004811516,259.591899987583
"2917",0.29,0.16,0.259117578777948,0.159855341306934,44.2403561031275,265.793074618156
"2918",0.29,0.17,0.29710979700464,0.160381129786391,41.3278667693645,240.402091669373
"2919",0.29,0.18,0.317020943691858,0.185913523992054,43.774151534812,265.225488180678
"2920",0.29,0.19,0.261291274107396,0.20671078084739,43.5829740737215,292.979667517101
"2921",0.29,0.2,0.259117578777948,0.199855341306934,40.1973334863025,254.937564061085
"2922",0.29,0.21,0.29710979700464,0.200381129786391,42.0941934181685,278.484593965086
"2923",0.29,0.22,0.317020943691858,0.225913523992054,40.9361033671525,256.369627759273
"2924",0.29,0.23,0.261291274107396,0.24671078084739,41.754091325174,269.506701059539
"2925",0.29,0.24,0.259117578777948,0.239855341306934,42.4165388467225,286.164733406155
"2926",0.29,0.25,0.29710979700464,0.240381129786391,40.7459566000225,220.063714627123
"2927",0.29,0.26,0.317020943691858,0.265913523992054,43.177965680872,313.584788934681
"2928",0.29,0.27,0.261291274107396,0.28671078084739,41.36901665777,274.637025919519
"2929",0.29,0.28,0.259117578777948,0.279855341306934,40.793988601638,218.50732249166
"2930",0.29,0.29,0.29710979700464,0.280381129786391,40.8625734221745,297.000231497254
"2931",0.29,0.3,0.317020943691858,0.305913523992054,41.4855514946425,242.561645915198
"2932",0.29,0.31,0.261291274107396,0.32671078084739,40.29555012445,248.86626817034
"2933",0.29,0.32,0.259117578777948,0.319855341306934,40.0881326337565,244.938857854203
"2934",0.29,0.33,0.29710979700464,0.320381129786391,40.6126852688725,309.83694451306
"2935",0.29,0.34,0.317020943691858,0.345913523992054,42.1392330017775,274.820365583932
"2936",0.29,0.35,0.261291274107396,0.36671078084739,39.681238485733,267.486995698713
"2937",0.29,0.36,0.259117578777948,0.359855341306934,41.751391986211,276.285170377482
"2938",0.29,0.37,0.29710979700464,0.360381129786391,40.8542097606405,256.266287996627
"2939",0.29,0.38,0.317020943691858,0.385913523992054,40.331685947281,242.377711586685
"2940",0.29,0.39,0.261291274107396,0.40671078084739,39.652761147449,245.173213371848
"2941",0.29,0.4,0.259117578777948,0.399855341306934,40.2586140600635,263.369234471127
"2942",0.29,0.41,0.29710979700464,0.400381129786391,38.2235835033235,219.797662098072
"2943",0.29,0.42,0.317020943691858,0.425913523992054,40.5817236643435,245.188310212909
"2944",0.29,0.43,0.261291274107396,0.44671078084739,42.4868152315905,289.632488482238
"2945",0.29,0.44,0.259117578777948,0.439855341306934,39.9748923834035,247.873345623696
"2946",0.29,0.45,0.29710979700464,0.440381129786391,39.4362856776335,236.687418415387
"2947",0.29,0.46,0.317020943691858,0.465913523992054,39.570837292117,198.968355183655
"2948",0.29,0.47,0.261291274107396,0.48671078084739,37.9497004881595,222.584539357839
"2949",0.29,0.48,0.259117578777948,0.479855341306934,39.236060211449,212.632045053554
"2950",0.29,0.49,0.29710979700464,0.480381129786391,38.9099250231855,227.55539948469
"2951",0.29,0.5,0.317020943691858,0.505913523992054,37.7009743585165,216.356046287408
"2952",0.29,0.51,0.261291274107396,0.52671078084739,38.6900070244465,207.997986374189
"2953",0.29,0.52,0.259117578777948,0.519855341306934,39.8586450605955,264.879158345703
"2954",0.29,0.53,0.29710979700464,0.520381129786391,39.649680533896,221.830502465301
"2955",0.29,0.54,0.317020943691858,0.545913523992054,41.1195853271905,308.547377087815
"2956",0.29,0.55,0.261291274107396,0.56671078084739,38.029222092699,238.41637601659
"2957",0.29,0.56,0.259117578777948,0.559855341306934,36.9499776653435,222.924531446832
"2958",0.29,0.57,0.29710979700464,0.560381129786391,38.3551900916755,219.139386081238
"2959",0.29,0.58,0.317020943691858,0.585913523992054,37.4052931899425,189.453234679904
"2960",0.29,0.59,0.261291274107396,0.60671078084739,39.2121582518445,241.316040491066
"2961",0.29,0.6,0.259117578777948,0.599855341306934,36.9056328085645,202.562794838378
"2962",0.29,0.61,0.29710979700464,0.600381129786391,36.944987422932,229.691034909964
"2963",0.29,0.62,0.317020943691858,0.625913523992054,35.333587025336,165.592928507308
"2964",0.29,0.63,0.261291274107396,0.64671078084739,36.2059283614825,218.030009992597
"2965",0.29,0.64,0.259117578777948,0.639855341306934,35.7191338267235,187.073327161365
"2966",0.29,0.65,0.29710979700464,0.640381129786391,36.0972575286955,180.947353799018
"2967",0.29,0.66,0.317020943691858,0.665913523992054,36.4173903335155,211.076949974202
"2968",0.29,0.67,0.261291274107396,0.68671078084739,35.1898421986925,218.56163018037
"2969",0.29,0.68,0.259117578777948,0.679855341306934,34.810811095172,218.091140950651
"2970",0.29,0.69,0.29710979700464,0.680381129786391,34.0996832148115,206.825288995507
"2971",0.29,0.7,0.317020943691858,0.705913523992054,35.0092410705685,193.127038657035
"2972",0.29,0.71,0.261291274107396,0.72671078084739,35.166569685875,217.894905451216
"2973",0.29,0.72,0.259117578777948,0.719855341306934,33.1047446406395,142.876384941779
"2974",0.29,0.73,0.29710979700464,0.720381129786391,35.402900427754,199.757841699075
"2975",0.29,0.74,0.317020943691858,0.745913523992054,33.512914946215,138.870079193031
"2976",0.29,0.75,0.261291274107396,0.76671078084739,34.5910259699615,184.227066889356
"2977",0.29,0.76,0.259117578777948,0.759855341306934,32.707117911807,159.04035576585
"2978",0.29,0.77,0.29710979700464,0.760381129786391,33.099231205397,166.333665034167
"2979",0.29,0.78,0.317020943691858,0.785913523992054,33.531620165607,194.588294998019
"2980",0.29,0.79,0.261291274107396,0.80671078084739,33.223912732886,190.475682737653
"2981",0.29,0.8,0.259117578777948,0.799855341306934,31.7022670079405,156.568142301097
"2982",0.29,0.81,0.29710979700464,0.800381129786391,32.874838849985,213.362584610656
"2983",0.29,0.82,0.317020943691858,0.825913523992054,31.2759761559075,165.966032230494
"2984",0.29,0.83,0.261291274107396,0.84671078084739,32.2161392008105,182.5495323765
"2985",0.29,0.84,0.259117578777948,0.839855341306934,31.3268763971855,161.868375843403
"2986",0.29,0.85,0.29710979700464,0.840381129786391,32.027838255306,172.473758506845
"2987",0.29,0.86,0.317020943691858,0.865913523992054,30.7336643083395,178.105802625616
"2988",0.29,0.87,0.261291274107396,0.88671078084739,29.2969919006265,149.882694036242
"2989",0.29,0.88,0.259117578777948,0.879855341306934,28.488962208598,120.079866677763
"2990",0.29,0.89,0.29710979700464,0.880381129786391,28.523352739877,123.935299932862
"2991",0.29,0.9,0.317020943691858,0.905913523992054,28.7361179526105,146.027389751967
"2992",0.29,0.91,0.261291274107396,0.92671078084739,28.2057302254345,124.265507231242
"2993",0.29,0.92,0.259117578777948,0.919855341306934,27.6031175886205,123.678250956617
"2994",0.29,0.93,0.29710979700464,0.920381129786391,28.66773823609,132.692008936867
"2995",0.29,0.94,0.317020943691858,0.945913523992054,26.520765912028,93.6998909838115
"2996",0.29,0.95,0.261291274107396,0.96671078084739,27.8769995331575,98.3809216412976
"2997",0.29,0.96,0.259117578777948,0.959855341306934,26.4259026602795,73.9212366253435
"2998",0.29,0.97,0.29710979700464,0.960381129786391,25.0537628715175,72.7042786827097
"2999",0.29,0.98,0.317020943691858,0.985913523992054,25.8947928561845,58.6691665271339
"3000",0.29,0.99,0.261291274107396,1.00671078084739,25.045503323756,27.3116248883517
"3001",0.3,0,0.269117578777948,-0.000144658693066387,44.345885533142,290.104001470894
"3002",0.3,0.01,0.30710979700464,0.000381129786391057,45.9569054819545,289.785434206406
"3003",0.3,0.02,0.327020943691858,0.0259135239920537,44.1916313848725,266.149855507576
"3004",0.3,0.03,0.271291274107396,0.0467107808473896,43.071595273185,244.232612764771
"3005",0.3,0.04,0.269117578777948,0.0398553413069336,45.46953972143,303.139193019125
"3006",0.3,0.05,0.30710979700464,0.0403811297863911,45.4309248834585,249.062890496141
"3007",0.3,0.06,0.327020943691858,0.0659135239920537,45.055845410996,331.204308593676
"3008",0.3,0.07,0.271291274107396,0.0867107808473896,43.8994866385025,266.123652534988
"3009",0.3,0.08,0.269117578777948,0.0798553413069336,44.0321668275205,305.233599659265
"3010",0.3,0.09,0.30710979700464,0.0803811297863911,43.8422782151375,309.350296312245
"3011",0.3,0.1,0.327020943691858,0.105913523992054,41.3592655197585,242.997889980127
"3012",0.3,0.11,0.271291274107396,0.12671078084739,42.9707409558785,274.748584118191
"3013",0.3,0.12,0.269117578777948,0.119855341306934,44.1276202595755,261.248582422053
"3014",0.3,0.13,0.30710979700464,0.120381129786391,43.8644298228615,280.540083803376
"3015",0.3,0.14,0.327020943691858,0.145913523992054,43.7479620929515,293.669479468237
"3016",0.3,0.15,0.271291274107396,0.16671078084739,44.102060667405,286.666611502217
"3017",0.3,0.16,0.269117578777948,0.159855341306934,43.099479042912,285.897722248066
"3018",0.3,0.17,0.30710979700464,0.160381129786391,42.0083169730485,250.102546439753
"3019",0.3,0.18,0.327020943691858,0.185913523992054,43.706282669208,267.778494783993
"3020",0.3,0.19,0.271291274107396,0.20671078084739,43.8615405043285,274.592579627816
"3021",0.3,0.2,0.269117578777948,0.199855341306934,42.0028240814445,266.402586970189
"3022",0.3,0.21,0.30710979700464,0.200381129786391,42.7580993108975,257.124319648465
"3023",0.3,0.22,0.327020943691858,0.225913523992054,43.1683234709865,304.46806075137
"3024",0.3,0.23,0.271291274107396,0.24671078084739,42.0834177992015,295.760985178155
"3025",0.3,0.24,0.269117578777948,0.239855341306934,40.6255628970735,225.657280012986
"3026",0.3,0.25,0.30710979700464,0.240381129786391,42.2784417831355,242.461475669985
"3027",0.3,0.26,0.327020943691858,0.265913523992054,41.6840296576355,243.011553461628
"3028",0.3,0.27,0.271291274107396,0.28671078084739,42.3963640520065,267.156337180126
"3029",0.3,0.28,0.269117578777948,0.279855341306934,41.3548585847015,241.992922317302
"3030",0.3,0.29,0.30710979700464,0.280381129786391,43.2050323402915,291.840775529698
"3031",0.3,0.3,0.327020943691858,0.305913523992054,39.5441555451815,216.717554892211
"3032",0.3,0.31,0.271291274107396,0.32671078084739,44.4074436890575,250.009554127653
"3033",0.3,0.32,0.269117578777948,0.319855341306934,42.1194063593795,288.705860758383
"3034",0.3,0.33,0.30710979700464,0.320381129786391,40.108130630365,238.287158914875
"3035",0.3,0.34,0.327020943691858,0.345913523992054,39.578662974276,212.477440174711
"3036",0.3,0.35,0.271291274107396,0.36671078084739,43.9442974215025,270.806034519233
"3037",0.3,0.36,0.269117578777948,0.359855341306934,41.511206053846,236.767138719992
"3038",0.3,0.37,0.30710979700464,0.360381129786391,39.6365168563895,252.671765640154
"3039",0.3,0.38,0.327020943691858,0.385913523992054,41.272868518995,246.302628119181
"3040",0.3,0.39,0.271291274107396,0.40671078084739,39.663903486909,224.262176291746
"3041",0.3,0.4,0.269117578777948,0.399855341306934,41.052252737067,255.779257499067
"3042",0.3,0.41,0.30710979700464,0.400381129786391,41.873369901709,290.293522276937
"3043",0.3,0.42,0.327020943691858,0.425913523992054,42.0719371640435,239.942194475675
"3044",0.3,0.43,0.271291274107396,0.44671078084739,39.6354529582425,259.367818661387
"3045",0.3,0.44,0.269117578777948,0.439855341306934,40.30834195178,218.360605504607
"3046",0.3,0.45,0.30710979700464,0.440381129786391,39.617855323909,251.611565826213
"3047",0.3,0.46,0.327020943691858,0.465913523992054,42.1798012519875,232.535259099703
"3048",0.3,0.47,0.271291274107396,0.48671078084739,38.914879413978,216.013474870484
"3049",0.3,0.48,0.269117578777948,0.479855341306934,40.593764104441,226.297188823357
"3050",0.3,0.49,0.30710979700464,0.480381129786391,39.1790817551285,242.602740754209
"3051",0.3,0.5,0.327020943691858,0.505913523992054,39.2048251179795,234.608681602711
"3052",0.3,0.51,0.271291274107396,0.52671078084739,38.4958606714035,208.276220981303
"3053",0.3,0.52,0.269117578777948,0.519855341306934,39.467042907823,219.322007405356
"3054",0.3,0.53,0.30710979700464,0.520381129786391,38.496015630929,221.923244352324
"3055",0.3,0.54,0.327020943691858,0.545913523992054,39.3246192132335,234.313104277958
"3056",0.3,0.55,0.271291274107396,0.56671078084739,40.791982017831,215.806903967471
"3057",0.3,0.56,0.269117578777948,0.559855341306934,38.575535580857,242.367540385087
"3058",0.3,0.57,0.30710979700464,0.560381129786391,38.2339054616365,213.327751055625
"3059",0.3,0.58,0.327020943691858,0.585913523992054,37.2664485776715,165.666438456555
"3060",0.3,0.59,0.271291274107396,0.60671078084739,35.768844048334,219.801040674694
"3061",0.3,0.6,0.269117578777948,0.599855341306934,36.9456079401585,207.393854570592
"3062",0.3,0.61,0.30710979700464,0.600381129786391,37.824180824233,230.624840045527
"3063",0.3,0.62,0.327020943691858,0.625913523992054,37.2826985977,227.734862512409
"3064",0.3,0.63,0.271291274107396,0.64671078084739,37.8247072350315,216.13833027454
"3065",0.3,0.64,0.269117578777948,0.639855341306934,37.1438978794325,226.49537249373
"3066",0.3,0.65,0.30710979700464,0.640381129786391,36.9611631581225,234.681116957513
"3067",0.3,0.66,0.327020943691858,0.665913523992054,34.432529710773,171.711796169224
"3068",0.3,0.67,0.271291274107396,0.68671078084739,35.930186461036,214.077029117112
"3069",0.3,0.68,0.269117578777948,0.679855341306934,36.194040779138,230.687649583824
"3070",0.3,0.69,0.30710979700464,0.680381129786391,36.077150922891,196.056540416497
"3071",0.3,0.7,0.327020943691858,0.705913523992054,36.50859393662,221.611689485477
"3072",0.3,0.71,0.271291274107396,0.72671078084739,35.336958287644,225.326909516448
"3073",0.3,0.72,0.269117578777948,0.719855341306934,33.0679029354195,147.480500580786
"3074",0.3,0.73,0.30710979700464,0.720381129786391,33.59267284374,211.378453357111
"3075",0.3,0.74,0.327020943691858,0.745913523992054,34.9597857138155,204.737679342833
"3076",0.3,0.75,0.271291274107396,0.76671078084739,34.4266437632265,200.158282174439
"3077",0.3,0.76,0.269117578777948,0.759855341306934,33.5901505862655,185.732875924931
"3078",0.3,0.77,0.30710979700464,0.760381129786391,32.4752200272695,183.746271975886
"3079",0.3,0.78,0.327020943691858,0.785913523992054,31.826859017203,176.107932703292
"3080",0.3,0.79,0.271291274107396,0.80671078084739,33.952501105026,178.661857710535
"3081",0.3,0.8,0.269117578777948,0.799855341306934,32.294515900397,198.300647263283
"3082",0.3,0.81,0.30710979700464,0.800381129786391,31.2762129487775,181.036892508749
"3083",0.3,0.82,0.327020943691858,0.825913523992054,32.487632993754,199.546149886338
"3084",0.3,0.83,0.271291274107396,0.84671078084739,31.758525557487,157.796760769095
"3085",0.3,0.84,0.269117578777948,0.839855341306934,32.8000161367185,203.830137694471
"3086",0.3,0.85,0.30710979700464,0.840381129786391,32.103714271878,152.431139458764
"3087",0.3,0.86,0.327020943691858,0.865913523992054,30.7963120497595,162.336205513454
"3088",0.3,0.87,0.271291274107396,0.88671078084739,30.1849460641135,160.591687349906
"3089",0.3,0.88,0.269117578777948,0.879855341306934,31.2277759003725,150.376717085623
"3090",0.3,0.89,0.30710979700464,0.880381129786391,28.6761137656395,123.022093904869
"3091",0.3,0.9,0.327020943691858,0.905913523992054,29.3277479424055,139.300377817299
"3092",0.3,0.91,0.271291274107396,0.92671078084739,28.4561411475005,139.694672512751
